unit_id,created_at,golden,id,missed,started_at,tainted,channel,trust,worker_id,country,region,city,ip,relevant2brexit,opinion,tweet_id,relevant2brexit_gold,tweet,opinion_gold
2664494486,2/28/2020 22:39,FALSE,5487584570,,2/28/2020 22:34,FALSE,clixsense,0.9,44818082,VEN,25,Caracas,190.205.66.44,yes,0,1.22346E+18,,"European union in 2025 with independent Scotland and United Ireland
#ScotlandisOpen
#ScotlandLovesEU
#Brexit
#IamEuropean https://t.co/T2yhZItNF7",
2664494487,2/28/2020 22:35,FALSE,5487580210,,2/28/2020 22:34,FALSE,feca,0.9333,45203447,VEN,6,Puerto Ordaz,190.204.66.233,no,,1.22451E+18,,"Dom says I need to be diplomatic at this time. So, on Friday I stayed home and listened to ""New boots and panties"" by Ian Dury and the Blockheads. The beginning of ""Plaistow Patricia"" was especially poignant. Squali caveum in vestimenta carus! #BorisJohnson #GetBrexitDone #Brexit",
2664494487,2/28/2020 22:35,FALSE,5487580405,,2/28/2020 22:34,FALSE,feca,0.75,45219898,VEN,25,Caracas,186.167.251.107,no,,1.22451E+18,,"Dom says I need to be diplomatic at this time. So, on Friday I stayed home and listened to ""New boots and panties"" by Ian Dury and the Blockheads. The beginning of ""Plaistow Patricia"" was especially poignant. Squali caveum in vestimenta carus! #BorisJohnson #GetBrexitDone #Brexit",
2664494487,2/28/2020 22:36,FALSE,5487580839,,2/28/2020 22:34,FALSE,feca,0.9091,45196656,VEN,25,Caracas,186.167.243.199,yes,0,1.22451E+18,,"Dom says I need to be diplomatic at this time. So, on Friday I stayed home and listened to ""New boots and panties"" by Ian Dury and the Blockheads. The beginning of ""Plaistow Patricia"" was especially poignant. Squali caveum in vestimenta carus! #BorisJohnson #GetBrexitDone #Brexit",
2664494487,2/28/2020 22:36,FALSE,5487581043,,2/28/2020 22:35,FALSE,feca,0.8,45190932,VEN,26,Catia La Mar,200.93.120.117,yes,1,1.22451E+18,,"Dom says I need to be diplomatic at this time. So, on Friday I stayed home and listened to ""New boots and panties"" by Ian Dury and the Blockheads. The beginning of ""Plaistow Patricia"" was especially poignant. Squali caveum in vestimenta carus! #BorisJohnson #GetBrexitDone #Brexit",
2664494487,2/28/2020 22:38,FALSE,5487583179,,2/28/2020 22:34,FALSE,neodev,1,45189014,PER,15,Lima,190.235.214.207,no,,1.22451E+18,,"Dom says I need to be diplomatic at this time. So, on Friday I stayed home and listened to ""New boots and panties"" by Ian Dury and the Blockheads. The beginning of ""Plaistow Patricia"" was especially poignant. Squali caveum in vestimenta carus! #BorisJohnson #GetBrexitDone #Brexit",
2664494488,2/28/2020 22:34,FALSE,5487579358,,2/28/2020 22:34,FALSE,feca,1,45438257,VEN,2,Bergantín,190.207.89.17,yes,0,1.22451E+18,,It's one isolated instance and French is Barnier's native tongue :î why should he speak English? The parochialism of Remainers is laughable. #Brexit https://t.co/Dp4tCNmwpp,
2664494488,2/28/2020 22:35,FALSE,5487580256,,2/28/2020 22:34,FALSE,feca,1,45193795,VEN,2,Anaco,201.242.120.219,yes,-1,1.22451E+18,,It's one isolated instance and French is Barnier's native tongue :î why should he speak English? The parochialism of Remainers is laughable. #Brexit https://t.co/Dp4tCNmwpp,
2664494488,2/28/2020 22:37,FALSE,5487582006,,2/28/2020 22:35,FALSE,feca,1,45367149,COL,2,Medellin,181.137.231.77,yes,0,1.22451E+18,,It's one isolated instance and French is Barnier's native tongue :î why should he speak English? The parochialism of Remainers is laughable. #Brexit https://t.co/Dp4tCNmwpp,
2664494488,2/28/2020 22:40,FALSE,5487585505,,2/28/2020 22:34,FALSE,feca,1,45678929,VEN,19,Agua Fría,190.207.58.230,yes,0,1.22451E+18,,It's one isolated instance and French is Barnier's native tongue :î why should he speak English? The parochialism of Remainers is laughable. #Brexit https://t.co/Dp4tCNmwpp,
2664494488,2/28/2020 23:07,FALSE,5487610877,,2/28/2020 23:04,FALSE,neodev,0.7143,41958339,VEN,17,Bolívar,190.79.22.116,yes,-1,1.22451E+18,,It's one isolated instance and French is Barnier's native tongue :î why should he speak English? The parochialism of Remainers is laughable. #Brexit https://t.co/Dp4tCNmwpp,
2664494489,2/28/2020 22:36,FALSE,5487580868,,2/28/2020 22:35,FALSE,feca,1,45446825,VEN,2,Bergantín,190.207.78.154,yes,0,1.2245E+18,,"Agree with @dbseymour?
Contact your local MP today and request their support for #CANZUK: https://t.co/Esi067Fekq 
#cdnpoli #auspol #nzpol #ukpolitics #brexit https://t.co/LxTYeo5c1K",
2664494489,2/28/2020 22:36,FALSE,5487581351,,2/28/2020 22:34,FALSE,feca,1,45586314,VEN,23,Ambrosio,190.205.68.3,yes,0,1.2245E+18,,"Agree with @dbseymour?
Contact your local MP today and request their support for #CANZUK: https://t.co/Esi067Fekq 
#cdnpoli #auspol #nzpol #ukpolitics #brexit https://t.co/LxTYeo5c1K",
2664494489,2/28/2020 22:37,FALSE,5487581749,,2/28/2020 22:34,FALSE,feca,0.8333,45415662,VEN,14,Mérida,201.208.141.61,yes,0,1.2245E+18,,"Agree with @dbseymour?
Contact your local MP today and request their support for #CANZUK: https://t.co/Esi067Fekq 
#cdnpoli #auspol #nzpol #ukpolitics #brexit https://t.co/LxTYeo5c1K",
2664494489,2/28/2020 22:46,FALSE,5487592156,,2/28/2020 22:34,FALSE,feca,0.9333,45662192,COL,21,Cucuta,181.54.122.67,yes,0,1.2245E+18,,"Agree with @dbseymour?
Contact your local MP today and request their support for #CANZUK: https://t.co/Esi067Fekq 
#cdnpoli #auspol #nzpol #ukpolitics #brexit https://t.co/LxTYeo5c1K",
2664494489,2/28/2020 22:47,FALSE,5487592534,,2/28/2020 22:46,FALSE,feca,0.8333,45179998,VEN,13,Barquisimeto,186.88.38.87,yes,0,1.2245E+18,,"Agree with @dbseymour?
Contact your local MP today and request their support for #CANZUK: https://t.co/Esi067Fekq 
#cdnpoli #auspol #nzpol #ukpolitics #brexit https://t.co/LxTYeo5c1K",
2664494490,2/28/2020 22:35,FALSE,5487580578,,2/28/2020 22:35,FALSE,feca,0.7692,45406941,VEN,23,Maracaibo,190.205.77.4,yes,0,1.22358E+18,,Every single thing the PM said yesterday he'd like to do bc of Brexit --everything!-- could have been done w/ EU membership. Brexit was and is a non-issue. Brexit is a forced electoral framework so the right can use propaganda/populism to win. #Brexit https://t.co/sdo6lU8NSW,
2664494490,2/28/2020 22:36,FALSE,5487580934,,2/28/2020 22:35,FALSE,feca,0.7143,45214441,VEN,7,Valencia,190.203.72.239,yes,1,1.22358E+18,,Every single thing the PM said yesterday he'd like to do bc of Brexit --everything!-- could have been done w/ EU membership. Brexit was and is a non-issue. Brexit is a forced electoral framework so the right can use propaganda/populism to win. #Brexit https://t.co/sdo6lU8NSW,
2664494490,2/28/2020 22:36,FALSE,5487581168,,2/28/2020 22:35,FALSE,feca,0.9333,45203447,VEN,6,Puerto Ordaz,190.204.66.233,yes,-1,1.22358E+18,,Every single thing the PM said yesterday he'd like to do bc of Brexit --everything!-- could have been done w/ EU membership. Brexit was and is a non-issue. Brexit is a forced electoral framework so the right can use propaganda/populism to win. #Brexit https://t.co/sdo6lU8NSW,
2664494490,2/28/2020 22:37,FALSE,5487582637,,2/28/2020 22:35,FALSE,feca,0.8571,45565659,USA,NY,New York,107.170.145.187,yes,0,1.22358E+18,,Every single thing the PM said yesterday he'd like to do bc of Brexit --everything!-- could have been done w/ EU membership. Brexit was and is a non-issue. Brexit is a forced electoral framework so the right can use propaganda/populism to win. #Brexit https://t.co/sdo6lU8NSW,
2664494490,2/28/2020 22:37,FALSE,5487582904,,2/28/2020 22:35,FALSE,feca,1,45193795,VEN,2,Anaco,201.242.120.219,yes,-1,1.22358E+18,,Every single thing the PM said yesterday he'd like to do bc of Brexit --everything!-- could have been done w/ EU membership. Brexit was and is a non-issue. Brexit is a forced electoral framework so the right can use propaganda/populism to win. #Brexit https://t.co/sdo6lU8NSW,
2664494491,2/28/2020 22:35,FALSE,5487579714,,2/28/2020 22:34,FALSE,feca,0.8889,45487688,USA,FL,Miami,68.235.38.40,yes,0,1.22438E+18,,"Great Britain, the Banana Monarchy
#brexit
https://t.co/Dlfwma1nUW",
2664494491,2/28/2020 22:36,FALSE,5487581201,,2/28/2020 22:34,FALSE,feca,1,45589503,USA,NY,New York,107.170.127.117,yes,-1,1.22438E+18,,"Great Britain, the Banana Monarchy
#brexit
https://t.co/Dlfwma1nUW",
2664494491,2/28/2020 22:36,FALSE,5487581602,,2/28/2020 22:34,FALSE,clixsense,0.9375,44757797,VEN,25,Caracas,186.167.250.213,yes,2,1.22438E+18,,"Great Britain, the Banana Monarchy
#brexit
https://t.co/Dlfwma1nUW",
2664494491,2/28/2020 22:37,FALSE,5487582421,,2/28/2020 22:34,FALSE,neodev,0.7778,45367117,VEN,19,Altagracia,201.209.165.57,yes,2,1.22438E+18,,"Great Britain, the Banana Monarchy
#brexit
https://t.co/Dlfwma1nUW",
2664494491,2/28/2020 22:49,FALSE,5487594578,,2/28/2020 22:45,FALSE,clixsense,0.875,45430408,VEN,18,Turen,186.91.218.254,yes,2,1.22438E+18,,"Great Britain, the Banana Monarchy
#brexit
https://t.co/Dlfwma1nUW",
2664494492,2/28/2020 22:35,FALSE,5487580158,,2/28/2020 22:34,FALSE,feca,0.8571,45565659,USA,NY,New York,107.170.145.187,yes,0,1.22451E+18,,"According to some #brexit websites, this is #MichelBarnier :'ordering' the #UK to abide by #EU rules and give up our waters! https://t.co/zPUyMe3w2A",
2664494492,2/28/2020 22:36,FALSE,5487580637,,2/28/2020 22:34,FALSE,feca,0.8,45455884,USA,NJ,Clifton,104.236.195.147,yes,1,1.22451E+18,,"According to some #brexit websites, this is #MichelBarnier :'ordering' the #UK to abide by #EU rules and give up our waters! https://t.co/zPUyMe3w2A",
2664494492,2/28/2020 22:38,FALSE,5487583275,,2/28/2020 22:34,FALSE,clixsense,1,44972132,VEN,15,Aricagua,186.94.193.69,yes,-1,1.22451E+18,,"According to some #brexit websites, this is #MichelBarnier :'ordering' the #UK to abide by #EU rules and give up our waters! https://t.co/zPUyMe3w2A",
2664494492,2/28/2020 23:06,FALSE,5487610278,,2/28/2020 23:02,FALSE,clixsense,0.8333,45023099,VEN,8,Tinaco,190.206.96.21,yes,1,1.22451E+18,,"According to some #brexit websites, this is #MichelBarnier :'ordering' the #UK to abide by #EU rules and give up our waters! https://t.co/zPUyMe3w2A",
2664494492,2/28/2020 23:08,FALSE,5487612132,,2/28/2020 23:04,FALSE,feca,0.8571,45655522,VEN,25,Caracas,190.199.162.240,yes,1,1.22451E+18,,"According to some #brexit websites, this is #MichelBarnier :'ordering' the #UK to abide by #EU rules and give up our waters! https://t.co/zPUyMe3w2A",
2664494493,2/28/2020 22:35,FALSE,5487580011,,2/28/2020 22:35,FALSE,feca,0.8889,45487688,USA,FL,Miami,68.235.38.40,yes,0,1.22451E+18,,lisanandy‚ UKLabour‚ ‚LabGrassroots‚ ‚scottishlabour‚ #brexit #BrexitLies You Voted for #BorisJohnsonsBrexit #LabourHustings #LabourLeadershipElection https://t.co/6zUF2nPdTx,
2664494493,2/28/2020 22:35,FALSE,5487580384,,2/28/2020 22:35,FALSE,clixsense,0.8182,45544799,VEN,23,Maracaibo,186.93.237.175,yes,-1,1.22451E+18,,lisanandy‚ UKLabour‚ ‚LabGrassroots‚ ‚scottishlabour‚ #brexit #BrexitLies You Voted for #BorisJohnsonsBrexit #LabourHustings #LabourLeadershipElection https://t.co/6zUF2nPdTx,
2664494493,2/28/2020 22:36,FALSE,5487581342,,2/28/2020 22:35,FALSE,feca,0.9091,45163944,PER,15,Lima,190.237.202.191,yes,0,1.22451E+18,,lisanandy‚ UKLabour‚ ‚LabGrassroots‚ ‚scottishlabour‚ #brexit #BrexitLies You Voted for #BorisJohnsonsBrexit #LabourHustings #LabourLeadershipElection https://t.co/6zUF2nPdTx,
2664494493,2/28/2020 23:08,FALSE,5487612095,,2/28/2020 23:07,FALSE,gifthunterclub,0.7778,45680264,FRA,B4,Wingles,91.121.80.205,yes,1,1.22451E+18,,lisanandy‚ UKLabour‚ ‚LabGrassroots‚ ‚scottishlabour‚ #brexit #BrexitLies You Voted for #BorisJohnsonsBrexit #LabourHustings #LabourLeadershipElection https://t.co/6zUF2nPdTx,
2664494493,2/28/2020 23:12,FALSE,5487617582,,2/28/2020 23:05,FALSE,feca,0.8571,45452486,VEN,13,Barquisimeto,201.243.4.24,yes,2,1.22451E+18,,lisanandy‚ UKLabour‚ ‚LabGrassroots‚ ‚scottishlabour‚ #brexit #BrexitLies You Voted for #BorisJohnsonsBrexit #LabourHustings #LabourLeadershipElection https://t.co/6zUF2nPdTx,
2664494494,2/28/2020 22:35,FALSE,5487579994,,2/28/2020 22:34,FALSE,feca,0.8889,45541837,VEN,14,Caño Raya,186.88.191.189,yes,1,1.22447E+18,,"#Brexit has normalised xenophobic attitudes and racism.
The government's compassionless decision to strip child refugees, some of the World's most vulnerable people, of their rights under EU law is a shame on all of us.  https://t.co/XDT25C2nI4",
2664494494,2/28/2020 22:36,FALSE,5487581185,,2/28/2020 22:34,FALSE,neodev,0.9333,45280650,VEN,7,Valencia,201.243.193.68,yes,-1,1.22447E+18,,"#Brexit has normalised xenophobic attitudes and racism.
The government's compassionless decision to strip child refugees, some of the World's most vulnerable people, of their rights under EU law is a shame on all of us.  https://t.co/XDT25C2nI4",
2664494494,2/28/2020 22:37,FALSE,5487582160,,2/28/2020 22:34,FALSE,feca,0.875,45181269,VEN,13,Agua Viva,200.84.123.116,yes,1,1.22447E+18,,"#Brexit has normalised xenophobic attitudes and racism.
The government's compassionless decision to strip child refugees, some of the World's most vulnerable people, of their rights under EU law is a shame on all of us.  https://t.co/XDT25C2nI4",
2664494494,2/28/2020 23:02,FALSE,5487607080,,2/28/2020 22:34,FALSE,neodev,1,45613913,USA,NJ,Clifton,104.236.74.212,yes,1,1.22447E+18,,"#Brexit has normalised xenophobic attitudes and racism.
The government's compassionless decision to strip child refugees, some of the World's most vulnerable people, of their rights under EU law is a shame on all of us.  https://t.co/XDT25C2nI4",
2664494494,2/28/2020 23:11,FALSE,5487616171,,2/28/2020 23:04,FALSE,feca,0.9,45505369,VEN,22,Chivacoa,186.91.198.55,yes,-1,1.22447E+18,,"#Brexit has normalised xenophobic attitudes and racism.
The government's compassionless decision to strip child refugees, some of the World's most vulnerable people, of their rights under EU law is a shame on all of us.  https://t.co/XDT25C2nI4",
2664494495,2/28/2020 22:35,FALSE,5487580082,,2/28/2020 22:34,FALSE,feca,0.7179,45486427,VEN,25,Caracas,201.209.224.79,yes,0,1.2245E+18,,"After #Brexit, ""Brussels is worried that the Netherlands will follow Britain's lead and leave the European Union.""

""Data shows half of Dutch voters... have similar reasons for wanting to leave the EU as Britain did."" #Nexit ± https://t.co/qplezlnyCV",
2664494495,2/28/2020 22:36,FALSE,5487581035,,2/28/2020 22:34,FALSE,feca,0.75,45489957,VEN,7,Aguirre,190.206.96.142,yes,0,1.2245E+18,,"After #Brexit, ""Brussels is worried that the Netherlands will follow Britain's lead and leave the European Union.""

""Data shows half of Dutch voters... have similar reasons for wanting to leave the EU as Britain did."" #Nexit ± https://t.co/qplezlnyCV",
2664494495,2/28/2020 22:38,FALSE,5487583286,,2/28/2020 22:34,FALSE,feca,0.7692,45649757,VEN,3,Arichuna,190.78.21.59,yes,1,1.2245E+18,,"After #Brexit, ""Brussels is worried that the Netherlands will follow Britain's lead and leave the European Union.""

""Data shows half of Dutch voters... have similar reasons for wanting to leave the EU as Britain did."" #Nexit ± https://t.co/qplezlnyCV",
2664494495,2/28/2020 22:38,FALSE,5487583365,,2/28/2020 22:34,FALSE,feca,0.8333,45488035,USA,AZ,Phoenix,23.81.81.207,yes,0,1.2245E+18,,"After #Brexit, ""Brussels is worried that the Netherlands will follow Britain's lead and leave the European Union.""

""Data shows half of Dutch voters... have similar reasons for wanting to leave the EU as Britain did."" #Nexit ± https://t.co/qplezlnyCV",
2664494495,2/28/2020 22:48,FALSE,5487594184,,2/28/2020 22:46,FALSE,feca,1,45160814,VEN,2,Bergantín,190.203.242.81,yes,-1,1.2245E+18,,"After #Brexit, ""Brussels is worried that the Netherlands will follow Britain's lead and leave the European Union.""

""Data shows half of Dutch voters... have similar reasons for wanting to leave the EU as Britain did."" #Nexit ± https://t.co/qplezlnyCV",
2664494496,2/28/2020 22:35,FALSE,5487580353,,2/28/2020 22:34,FALSE,feca,1,45526316,USA,VA,Manassas,172.241.236.170,yes,-1,1.22451E+18,,Pound pummeled as Johnson's tough talk rekindles hard #Brexit fears https://t.co/zYIIe0zbyu,
2664494496,2/28/2020 22:36,FALSE,5487580640,,2/28/2020 22:34,FALSE,feca,0.8,45455884,USA,NJ,Clifton,104.236.195.147,yes,-1,1.22451E+18,,Pound pummeled as Johnson's tough talk rekindles hard #Brexit fears https://t.co/zYIIe0zbyu,
2664494496,2/28/2020 22:38,FALSE,5487583299,,2/28/2020 22:36,FALSE,neodev,0.9333,45280650,VEN,7,Valencia,201.243.193.68,yes,1,1.22451E+18,,Pound pummeled as Johnson's tough talk rekindles hard #Brexit fears https://t.co/zYIIe0zbyu,
2664494496,2/28/2020 23:08,FALSE,5487612136,,2/28/2020 23:04,FALSE,feca,0.8571,45655522,VEN,25,Caracas,190.199.162.240,yes,-1,1.22451E+18,,Pound pummeled as Johnson's tough talk rekindles hard #Brexit fears https://t.co/zYIIe0zbyu,
2664494496,2/28/2020 23:08,FALSE,5487612225,,2/28/2020 23:04,FALSE,feca,0.8889,45493850,VEN,4,Santa Cruz,186.95.74.249,yes,0,1.22451E+18,,Pound pummeled as Johnson's tough talk rekindles hard #Brexit fears https://t.co/zYIIe0zbyu,
2664494497,2/28/2020 22:36,FALSE,5487580729,,2/28/2020 22:35,FALSE,clixsense,0.8182,45544799,VEN,23,Maracaibo,186.93.237.175,yes,-1,1.22356E+18,,"iainmartin1 @afneil @peterjukes @rorysutherland @Ian_Fraser A story in four acts #brexit https://t.co/5dGUWvGzS8

Apparently it comes from Yorkshire.

@afneil",
2664494497,2/28/2020 22:36,FALSE,5487581614,,2/28/2020 22:35,FALSE,feca,1,45526316,USA,VA,Manassas,172.241.236.170,yes,0,1.22356E+18,,"iainmartin1 @afneil @peterjukes @rorysutherland @Ian_Fraser A story in four acts #brexit https://t.co/5dGUWvGzS8

Apparently it comes from Yorkshire.

@afneil",
2664494497,2/28/2020 22:37,FALSE,5487581762,,2/28/2020 22:35,FALSE,feca,1,45156167,VEN,7,Guacara,190.203.44.125,yes,0,1.22356E+18,,"iainmartin1 @afneil @peterjukes @rorysutherland @Ian_Fraser A story in four acts #brexit https://t.co/5dGUWvGzS8

Apparently it comes from Yorkshire.

@afneil",
2664494497,2/28/2020 22:37,FALSE,5487582174,,2/28/2020 22:35,FALSE,feca,0.9167,45420095,VEN,18,Córdoba,186.91.120.223,yes,0,1.22356E+18,,"iainmartin1 @afneil @peterjukes @rorysutherland @Ian_Fraser A story in four acts #brexit https://t.co/5dGUWvGzS8

Apparently it comes from Yorkshire.

@afneil",
2664494497,2/28/2020 22:37,FALSE,5487582639,,2/28/2020 22:36,FALSE,feca,0.75,45219898,VEN,25,Caracas,186.167.251.107,no,,1.22356E+18,,"iainmartin1 @afneil @peterjukes @rorysutherland @Ian_Fraser A story in four acts #brexit https://t.co/5dGUWvGzS8

Apparently it comes from Yorkshire.

@afneil",
2664494498,2/28/2020 22:35,FALSE,5487580136,,2/28/2020 22:34,FALSE,feca,1,45446825,VEN,2,Bergantín,190.207.78.154,no,,1.22451E+18,,"3/ 
 
 Webmasters 
 Webcam models 
 Earn money 
 #brexit 
 #impeachment 
 #walls 
 #streatham 
 #kobebryant 
 #blackhistorymonth 
 #soho 
 National anthem 
 #coronavirus 
 #ff",
2664494498,2/28/2020 22:37,FALSE,5487582135,,2/28/2020 22:34,FALSE,feca,1,45438257,VEN,2,Bergantín,190.207.89.17,yes,2,1.22451E+18,,"3/ 
 
 Webmasters 
 Webcam models 
 Earn money 
 #brexit 
 #impeachment 
 #walls 
 #streatham 
 #kobebryant 
 #blackhistorymonth 
 #soho 
 National anthem 
 #coronavirus 
 #ff",
2664494498,2/28/2020 22:39,FALSE,5487584324,,2/28/2020 22:34,FALSE,neodev,0.8333,44635666,VEN,7,Valencia,186.185.208.166,no,,1.22451E+18,,"3/ 
 
 Webmasters 
 Webcam models 
 Earn money 
 #brexit 
 #impeachment 
 #walls 
 #streatham 
 #kobebryant 
 #blackhistorymonth 
 #soho 
 National anthem 
 #coronavirus 
 #ff",
